491.5356,-19.480215,935.55835
491.1937,-37.494667,962.16907
508.77045,-50.12834,981.4903
536.475,-39.361305,973.33276
548.1084,-23.910688,948.2432
549.2887,-28.493681,917.66833
547.21625,-49.43217,893.3981
547.3539,-70.914314,869.519
554.7126,-82.28996,840.838
566.39087,-79.41534,811.16406
575.9979,-69.361595,782.1921
591.0026,-56.115776,773.4779
602.26245,-55.50962,803.5828
611.69037,-54.301373,834.3095
617.0636,-56.41156,865.8758
617.16174,-63.792164,897.14905
613.8482,-71.84434,928.1074
607.83704,-75.762245,959.393
600.34863,-71.84018,990.37256
596.88135,-64.99082,1021.51385
605.7218,-64.19815,1052.0657
627.6606,-67.899216,1074.7753
658.2916,-71.82141,1081.144
665.3911,-81.515,1055.9437
659.2531,-85.050255,1024.7678
664.7353,-80.185196,993.615
675.6057,-75.96848,963.6642
685.8533,-78.404144,933.34076
692.77295,-83.42608,902.352
695.0346,-83.414825,870.3887
692.5641,-74.5443,839.6545
689.2997,-61.199608,810.5716
688.8199,-47.140312,781.66797
694.9217,-35.719524,752.33984
709.6152,-28.274092,724.8752
736.11896,-23.978666,709.95996
758.5486,-22.515734,731.5999
770.4898,-21.286938,761.3886
777.4441,-19.129852,792.7013
780.27924,-15.607702,824.5332
779.7791,-11.550529,856.43506
776.93713,-8.245821,888.3035
772.6824,-7.3176093,920.1656
765.896,-8.716457,951.5584
753.4643,-10.381627,981.09143
735.82715,-12.761946,1007.8459
725.383,-26.293974,1034.2278
728.7323,-48.86468,1056.8068
733.82245,-69.891815,1080.5165
731.13226,-78.60463,1110.7295
734.36285,-67.17395,1137.0908
763.30615,-56.963486,1130.2217
790.5277,-57.777634,1113.4297
801.30194,-47.46074,1086.9802
798.05676,-25.85795,1063.4064
819.93854,-18.366798,1054.0803
850.2152,-28.907217,1056.3334
879.20166,-40.287704,1049.3795
871.9582,-49.572563,1026.5432
850.63873,-47.65471,1003.0888
847.74347,-38.70632,972.6527
850.84894,-30.174074,941.7964
853.72955,-25.73804,910.11456
858.5533,-29.590466,878.68945
866.49194,-43.148125,850.7492
878.3343,-61.391464,827.13403
902.0251,-73.813385,814.8816
923.55853,-59.64422,833.0108
933.9055,-43.92971,858.88416
933.78485,-33.76454,889.21246
927.37366,-29.37207,920.39264
921.20874,-28.397432,951.9279
923.11743,-29.994556,983.7231
943.34985,-32.015514,1007.6609
966.24164,-21.98732,996.1884
974.3211,-18.194626,965.704
982.1356,-31.812235,937.909
989.4029,-51.41831,913.4637
995.4395,-69.861916,887.84924
998.9927,-81.80865,858.35583
998.1076,-81.26876,826.5182
992.245,-69.28844,797.37286
981.63226,-52.770206,771.9522
965.7481,-35.89502,749.7188
943.21716,-24.962227,729.9018
915.8661,-30.336708,715.0003
890.78986,-47.70277,704.9096
867.61066,-66.71851,693.3205
846.4492,-79.40199,673.355
833.68506,-77.77996,644.3563
838.8512,-65.44167,616.3953
866.87305,-53.15105,609.30817
897.03394,-43.862843,615.16595
925.15186,-34.90495,627.80035
950.81287,-32.08059,646.6159
974.2438,-43.6841,664.83105
992.38525,-67.46221,664.3081
992.9149,-84.888824,637.8078
983.5328,-94.79593,608.82764
965.8123,-97.72154,582.3653
942.5445,-90.62921,561.6892
918.5588,-73.635765,548.9582
894.8243,-53.320457,541.332
869.1374,-34.93545,535.4335
839.9238,-23.381302,529.0064
809.0553,-20.288513,520.85614
779.25226,-24.970379,509.93292
753.54926,-36.926327,495.08984
745.7631,-58.18431,474.77213
768.9669,-72.42352,459.8769
798.79205,-63.20777,457.29514
825.52856,-46.093754,462.28638
855.4776,-42.445477,470.21884
882.3597,-58.543526,476.95807
908.3064,-76.31445,483.56876
938.53644,-83.14538,490.44025
953.82306,-65.48182,477.21146
940.79004,-49.738564,452.85043
916.793,-49.42434,432.44342
889.0364,-59.740402,419.9961
859.1555,-65.83203,410.12592
831.3408,-65.01568,394.80197
831.0862,-69.510155,364.07974
830.98474,-74.422874,332.57196
822.12006,-72.92674,301.85477
822.0002,-60.816414,272.3601
831.0499,-43.268974,247.06517
844.8388,-24.074907,225.27103
