f0,f1,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200
67600,-69800,2.0035178786523731,42.136451237773272,3.7996583961058139,201.33646849023975,79.780638945737067,141.91474529719187,133.67914980402904,820.0005685487763,312.39104560320152,369.91245575467968,602.94329265804163,373.49312231027835,659.53624823939117,56.767198281731595,65.903032984781674,88.953169538530119,539.50374708254287,731.22626430256082,452.15730540695921,422.02261464003215,808.67149842918445,526.95191393006246,904.51527705085641,552.06259321706659,266.95372935405857,845.46217149079905,114.00935257282822,432.00022677881412,372.13609356099641,645.36902093444189,170.82463170511798,629.13664244419522,797.16209090358643,879.33807806096149,885.27723353450494,813.37129833553854,986.4809498784183,586.88205406666088,938.21000803172524,642.50996784956601,522.35828365213422,906.34329084974172,295.84838425523799,390.38458098362571,381.78025358738449,597.08751489153042,275.74420587876199,422.16833592860553,76.22063982352806,154.00430050185312,592.74886930928596,744.01520185344134,800.32158989656045,154.63142970242274,627.96664703413433,884.61512290278267,359.45972441726678,196.74229222559734,255.44957562308872,516.53444698119574,278.7233483499852,143.49553340578476,872.87764926346313,676.90754455881688,279.70350640684569,801.36337402518893,903.70733635801344,21.663069031602504,513.88389718859503,640.32598951391503,138.41430712795628,727.1555200992459,935.39276002272788,534.22943325276844,544.59157430791947,475.32485282021946,289.83146710514393,818.50288739571374,169.64428349593425,764.68382421228614,576.90031631338854,799.07939011579936,321.83365325796092,38.941542435784129,641.098712085952,713.13568218577052,628.04149048233251,417.04460232285936,725.12866091889191,461.82808500478291,831.91492633540031,102.7231799948956,750.46358155675523,86.799790079401134,364.59500103410528,812.50086250676975,440.2057779224217,727.72384757116276,578.79865318752479,194.67581705111328,185.06548926095314,-31.355328521879866,-54.812525876638396,31.875964220584493,-34.251508583476379,49.13480477101966,-71.018316905095105,-78.753605434864397,59.903511449807013,-32.341056737754137,-64.930904920018861,52.174162765092717,5.7279775253926211,-43.775307249570844,18.818683676002038,-47.085342062983869,-6.3218371453859277,-10.994406397802742,70.646487876440389,-37.263373824310271,73.948626964752606,31.886374896028009,-43.517562888433595,46.446047579114008,-59.226541139600137,29.207760316627279,-70.150073020456162,-22.371899264162465,37.811650723950329,-21.971129441932948,-17.063966527166553,-7.8628277147157224,68.46914392261445,76.488449098478384,58.307111448825594,3.4798091000351397,-12.230568486953317,28.986866004769787,83.452457928524765,84.552616294105974,-62.264078024008612,-44.330838298241353,44.928023472725833,5.389874580191317,-6.4206594851248466,-24.678051724001552,-54.80811176941021,-7.6603042907074821,18.615373249879113,-11.282514454368471,17.238162713354768,21.915082584115744,57.827607793274012,35.309031615097339,-82.661818707649672,-0.72140459214721908,16.055116196648644,78.13183661474703,30.504857104948883,52.619039792710559,-72.309085924379701,-16.683089179567887,-14.83490854821374,-50.54257986659055,-26.921356975860082,-69.756834516235372,-65.514767169990023,-22.219167019665694,35.395824850284328,-68.628897328921468,-59.662412413132884,-12.029518511493734,-70.566641282246465,11.356962910332602,-84.79457084646225,0.40698853548485836,-9.5399004006771531,-37.725412933812628,-4.0108777120870602,84.564194778363486,53.009808236444805,31.535268502038246,27.231367583290009,72.706287335709149,-52.573015073981814,39.740674732183223,-36.665134903419684,-27.30309910514303,17.973633376423447,-32.388044244943892,-70.344846451383148,-4.8236055156204998,-68.38251845057647,78.811531388837821,49.565962587934159,84.995785204320768,-80.444527272721331,36.984617989392568,-8.7104013104310685,29.499371326900807,48.404200176794731
67600,-69800,2.0035234733187122,43.003942692019017,3.6709830247285762,197.06431093620949,80.102631966890797,136.83384923195024,134.67308590539116,789.88106997241323,313.68585074056301,370.86129824150021,602.94328382726144,379.35764894382947,654.76456544633857,57.049943307070677,73.053455136933863,80.032675633526537,536.23951093834717,732.9785203523486,71.846853690095372,422.4773743540033,795.79352412029698,320.36803177058573,904.23413968149862,551.92894671593797,266.95160182406079,845.45969525006331,75.209149614730165,431.9545105542112,365.12661353028295,646.17421816130991,175.19010259046814,628.93104068039929,806.27510770658103,876.10078921389652,328.48324767322629,814.01845579040389,977.25084688379627,901.69619570297414,340.21747913878153,649.84715496131423,522.27526677419758,906.29364215414716,296.44922702440482,649.30170916933071,377.73976254694219,596.97639269570357,275.3714464547536,192.5815595673742,340.7148369474487,177.19419519700739,574.08952483635812,743.62045275867513,799.1694793099125,153.15991703434591,627.39467854667282,876.21298897837755,359.30611988865172,197.94345878827357,257.32623658671037,890.74482977810192,275.47640989541867,137.26682536377896,17.828096638644411,675.62945602843718,389.3713743016616,801.82962467375296,903.88327172005927,18.953506754506634,489.27083187839764,635.65738073709679,194.22972416588297,751.17759063373171,928.33670274682709,530.48815063486916,842.08035898364005,479.14996282367298,268.67360482776246,818.50632537559977,124.95447597096228,764.73443345326916,576.41115359665889,799.47529604204988,318.31301837217904,39.559420095285319,646.88861834082684,714.15025781613451,680.89461038755144,388.64027912853805,776.72044173443282,462.62574880562858,846.23359314383481,134.89070493342845,750.04716651729757,87.247961071984676,364.61946457941337,661.16285423816498,136.94309920462425,712.40504641204279,588.84565872234782,194.61095078682649,185.14066773032476,-31.341584443999977,-39.124221603690046,-25.805926267219977,-34.378019065829136,41.749320783157614,-55.897099041218851,-80.606507641482608,-12.566861157762034,27.5731689357699,-80.023222118633853,52.177239780929284,8.1351259196096475,-43.827056920561617,21.864142623862069,-47.843413066206011,-6.1876846522884588,-10.616935642497193,65.261231800685621,-37.250382316269885,31.898312410122085,74.663107348898166,-43.50380538679719,-80.369848755549469,-59.156902473734519,29.180972190928649,12.943566663264221,-27.171211246053161,39.785265839515063,35.961156595708829,-17.064157938042001,-7.8974571068880355,64.19293112439243,71.972188668280239,58.647777169939111,3.5086597647349205,-12.22829785185877,28.993392078852622,84.813364888047644,-32.673486317099901,-62.250460366054639,-44.471569750442399,44.94444854268751,9.5383047185130021,-5.7749831665817899,-46.788717161502056,-54.10157151893533,-7.6367015960679119,18.562226404212023,-74.428056184594851,17.267368815960541,23.591988516367127,60.832118115403482,34.893760237009801,-84.247947532345904,-1.2837925974931295,15.953843806880638,80.834108315257765,26.403958618145261,52.436697453431286,-72.624254953895175,-17.926328075033201,-16.059029012554721,-52.90013329691859,83.007165346516246,-65.113271782661982,-65.28838775327975,-20.643210267141008,33.32478362433168,-68.626630225516365,-59.554884870463454,47.273836771719232,-70.56857471117587,-18.716775821548712,-83.632601164985374,-0.012615287138274062,-9.5396761605979297,-37.036020621879878,-4.0037936673318804,84.560051205076718,-2.6282830846137344,31.726507563649648,26.672569221801055,73.629363799347999,-51.749371645544755,38.677697425618042,-37.60568537405284,-27.324976259798088,19.740222827168989,-32.513882230234607,-70.359207990639689,-6.7450997472707535,-69.784948848559807,78.858137367470988,49.560947037066235,-46.478041554880711,-81.029703112414552,37.167801910383787,-8.1028912681242282,29.499008609021597,55.946156161996328
200,-24400,2.0208330963661258,999.99533480647256,222.82147235498945,686.3246723391685,347.37026553187519,209.24671260278376,135.26522506118152,812.94277404487104,109.40828662831952,384.11126047333829,602.13661432662855,118.59538263181557,279.28454969558851,295.43597324539195,267.27828889948688,110.73698761748327,527.74495120655911,708.03893619602343,98.17789181148683,388.95180051637652,1.7094616961121005,311.1998491896706,869.08336160500698,219.87951687549216,262.1434966619334,848.58656348030956,926.27011010406841,460.53032239666089,962.63536676705098,849.706825003414,121.52269829100157,246.54993741073295,129.12790934324852,419.35046598457126,882.30707217791246,846.91429726912133,555.3562578439404,368.72213309443646,344.75101530521528,427.33720108100368,666.49959451110362,524.02519710884212,660.68781091988205,645.54947158956895,381.37144234888848,598.22272572281236,286.07007468667564,178.88817799258831,312.52107958650004,148.44438663588198,187.09953353108756,35.991753416303482,702.79471030634693,193.28449439263969,628.06939724253709,875.52622086937356,349.04383274307867,210.13844010724628,297.99835364461779,513.74997823014496,274.55252319400444,434.65096590195378,828.94032443202116,3.8142346934937628,628.20924575316008,179.13051698199655,819.15718197580725,11.255041420471343,517.42051753176167,633.32183195341349,190.90872630640669,753.5867231868616,602.40991184247298,532.24011987271649,825.50246976332892,163.87793666796372,10.896704194026796,803.49288641324563,288.87579767750026,756.50394215833626,91.33087484282845,801.51354890000061,40.249245238408747,779.11965551998924,184.64398013649705,294.49167273405914,677.58808984861855,388.27957721578287,114.03629833705577,480.38278710639162,825.79243888638052,123.58676806605601,778.97424636734331,23.355309092347294,787.83293332387575,665.12220497783494,106.27508037887134,719.15462285966271,587.17060007991392,193.00987242809339,215.34847306425428,-11.419541934406721,-24.094779304761737,-34.153723566393566,-33.356536532588336,43.335578210320676,-68.151806200604852,-4.3185482482208073,53.809872403729983,-26.647474113948771,-75.89204112732159,-82.28590020933342,64.393194756992486,-42.431205928094421,84.763014368862414,-2.2005330733029993,-5.8865780883109231,-6.0848183491715808,64.815624452805025,72.038429965705888,33.178445425067281,62.791619468145612,-42.762493795761344,-71.170552435500355,-30.281221697313182,34.746612233984543,-82.456104609192209,-26.946942458403615,-31.162730404890713,37.168944942490455,-16.736634514041533,-0.31413603045046923,-14.733758554692578,72.437101652386616,50.234022649372172,5.2731693382687794,-17.601526445579353,29.200571248494729,84.201096469415688,85,-61.818064660048506,-55.119230947513003,46.187180012981869,5.0074008892949493,77.156868211623006,-26.59619786196507,-72.149688842267466,-5.7804825815103378,73.349291561290954,-84.759132899621761,17.467427342118455,-6.595862331970781,61.672259256869367,-8.8444988367725088,23.554843701671874,-3.9422894489023506,21.368505741281432,-15.678584667707216,31.564584448098159,52.406964006246213,-73.151503341936888,65.309936639956334,-57.95905635055621,-49.005361232835334,36.498297855551158,37.440156402037758,-12.769032617956622,44.587275251531388,40.725785390403381,-68.574460550218618,-59.807055903955742,62.222880267429218,24.889293510308477,67.540568733778372,-82.239119419873532,4.9231054346638983,-8.5186247844773053,-36.504228123003443,-1.9480669730529194,81.274692092749547,0.87960959306421316,31.703361955044983,80.174961694974698,-28.95068843653868,-78.158976381386267,38.639558334826987,-37.510464193642285,-45.016342412653259,71.797612248163489,-26.34750625066097,-74.545521712846138,-4.5450663293046416,26.221054434438329,30.031178801712521,49.592207716030074,-66.888880691707811,-82.166304484822334,37.153325317553929,-9.6905787273840076,31.030337244661446,51.939999939582222
16300,-64000,2.0628181571754216,949.42672867393094,2.2674700774497154,303.06036365633503,366.2829083517064,737.50469007842969,107.299942846381,556.19909370506025,317.139762357233,373.04339547149254,605.14694315612053,136.3993816759199,673.36150238542882,26.767411081645434,284.85574331031262,74.726143656119305,604.76932675530384,714.87279763553568,66.345606087714671,389.22823516206233,853.86010684952976,98.029110159180107,910.2630942168671,214.4399999270417,262.44532079799848,847.51211079679354,139.06875605739341,407.25586502458412,903.59105855831513,708.34274503743768,701.4603533976948,640.04382624143841,269.86973142355015,882.35031696932947,353.92361786324966,813.66187842310819,553.11997512463904,962.05152323381799,470.34432878662915,426.57261508272228,515.12095839245171,890.480221351061,294.65638447632949,655.56846111194227,376.23746177226735,584.26213191569548,276.33765916519707,211.91252334541707,44.682059090921797,137.46645510248621,32.587457239562525,19.050121849604835,200.08183603172557,152.06086297597571,662.4235087928389,644.29733806606339,630.12393905682825,208.91342182922949,954.24209000708265,506.03267069577907,265.79637832475612,443.00200297402648,26.269191373541407,654.94893659141439,515.36059909647543,796.43216617479425,657.65609136377873,0.50265003343855597,516.23910917596891,107.26461304422548,146.55932961685943,758.13545368287919,609.34582244375815,483.59528804453799,575.07671892068163,501.92864663029098,45.789668691997647,819.43977002613849,172.78889625038266,633.38891392766288,583.01014561507805,849.58342008205659,293.58838600839078,266.78734126348138,198.46604476847676,738.74194092270295,660.65745973950823,387.7936135942137,749.50228551884913,456.6418428454856,822.24851253776012,132.11905439365151,724.897543615872,35.683545609734949,868.69700450628284,790.57131132781387,416.60887280958099,718.64342570145379,607.13319552104315,188.53460390910158,49.613281570598261,-31.358407784603955,-53.161339468542053,-24.857170967943233,-59.413261773013701,39.851003559277551,36.986187424187833,-74.267369899085324,50.907735477273953,26.879238295332666,-66.817152647672529,-48.546115404947514,6.6120003989587746,-43.319281480022532,16.93560187320584,-7.1441188659504284,-0.5602073365469441,-11.179656306216406,83.723032273445511,67.071277182434358,-4.7445359190464131,74.941062320971383,-42.55612986257227,-79.341484868994939,-27.601124574185029,30.192319408969013,-68.092960014835882,-27.082602003432363,43.699752443793628,33.480622529348437,-15.707779119223494,-2.605652548589382,-7.0077627880657953,72.4987317242594,58.800499347501876,4.9551985582386378,-14.60207166941103,29.159766468290393,81.170607166491422,84.784141175889928,-62.264295203038543,-78.176384127608287,44.911410818893067,-1.0785507719568548,77.433444036543108,-25.598581056738645,-8.5703354907528411,-8.1629886094704673,79.403449760631247,-76.640898377174736,-23.759129251631254,-3.9297142105902552,60.952329496507865,36.079066616641875,-70.765946930978672,-1.5124056607793288,18.492471899984416,-40.644626666450755,62.890699079247852,53.087925201946703,54.74612994460594,59.97704856456636,-81.292839924301774,-52.981237532765128,-26.952990202529755,69.440256385738678,-66.281978950647826,-21.741294250885822,40.846079391953303,-68.682340395039731,-63.555999691255586,48.13194462867083,-72.334573617740006,-21.526578323477558,-80.743336198784974,-15.12892362837739,-9.5816983047111979,-36.814670226994885,-61.022238661764916,84.465698442959919,0.69195871473757231,31.513050196905951,77.708604606778351,7.1714076991649325,-70.674565562779236,36.353256217080322,-7.2839523561221071,-32.041655159832828,70.845136699106362,-32.539741132372029,-69.918050619650202,-4.2401414270055415,25.571441404812276,-13.219909071395969,48.808457080775383,-70.674774818924092,-78.23176627740655,36.995176300529231,-16.90831631436517,28.411555591961879,50.009786151328591
1100,-42500,2.060933862807977,999.76838695249069,170.95311523953529,684.65500281229743,66.758522380372796,185.25613740846623,134.94856770596323,808.36263906158626,338.25538473388201,472.8775651275181,604.44089238829065,362.61307247200716,274.95286693122455,13.046069034675753,687.96646779057369,79.509455175266226,509.64144574136151,706.70077590597941,77.218322791840251,386.72687186369353,512.52649885887115,344.87544282938194,899.61768208519482,579.64295873776621,267.21103298042817,872.00135126235386,976.2993111646457,105.98076932550981,852.47395616996312,833.16441796388062,1000,633.83225388853691,217.10538074796955,123.85159201703254,326.42267251482195,559.34156663690305,991.92959901927054,893.65271770757647,419.30385343992475,460.2949867768707,543.43055921713574,491.78531137787473,673.77188793955293,379.0706335384329,366.928485601619,598.34646748764396,262.53173599111375,209.76771106056651,130.35193714685386,174.7321088508476,570.7718746625502,42.555744891679673,257.07682795290657,196.03071752069897,627.75489350953376,389.01099333627246,348.98912023649302,498.73496062286904,422.7137859638184,907.53469099729898,273.56827839416815,703.5751622903615,942.34813461302042,26.081742116714157,654.54560575607525,48.259738918235982,826.03564388538598,902.22012058627774,517.31736398053852,774.42845230786418,138.38509412940735,735.69174600061581,970.84698819052198,471.83848662510843,834.07884252716769,553.07898108242296,260.36618360203721,821.79822581362248,283.21449185630865,756.85286239861364,73.886047755797648,801.16920194326929,35.013882745914778,289.83721662804902,188.92152141675203,750.9902375966733,677.15352278718501,384.84304601390926,776.81947025296688,480.30923779101806,825.22378364584279,461.72959181875478,741.58219510598462,23.121042435407134,356.80836161185732,675.94184871646848,477.42140729160639,712.84843196246743,579.13803113105701,192.88566315364108,54.93912576214526,-20.517752745677491,-22.360009771938003,-34.029398424683073,-34.043813242879864,50.189262108631304,-64.768779197400363,23.760419998165418,54.88989403114023,28.132822006134145,-77.344799324789577,-61.556496424393899,62.731140513144261,-42.346932360654854,21.646807908578491,-2.4869990864450635,-60.926776251367066,35.800549059122886,64.857441737164876,71.437682616188624,-71.355329626739533,26.801366604944935,10.057339038888426,-84.920250225101213,-26.632904079260925,28.54523473476344,-80.421114917266905,-26.081702048410627,-28.357314179127915,34.863277437663207,-17.17869196683856,-0.17881358070522496,59.148904792697387,74.981437119732817,-30.928168653368456,-18.638179937866411,-20.688867559323285,29.049160633343845,82.822863984620327,80.592394835708717,-61.720228353245481,-79.779883100653407,-0.6684495210173651,9.1407111284569318,83.37440749817624,-24.838096030603566,-8.1915222876558822,50.629800902527755,25.099630959064832,-12.908367876073607,14.80626235801857,-6.5841278793796834,57.784409856239634,34.889377328480144,-71.193003326942431,12.093278347763489,20.88823820843557,-17.127579969146758,-18.017303970987317,52.199043720466456,-82.082566418663006,-17.42388146204711,-38.437351239304618,-49.126453666194699,38.554800182331434,45.466364824649865,-15.612856699112342,42.066733548002631,38.526179418918964,-68.575442110951002,2.3785929206322933,60.956152299606622,-38.778040443029454,72.005948126291742,-82.225266329149221,5.1522496755880152,-15.74478365314773,-35.641851003043293,-1.9353445408586447,80.330489861396799,32.408842273076779,31.485744786784565,24.699842725981696,-2.7508705027471558,45.708914756189174,37.402261360226383,-37.507437182872557,-26.826988537281885,65.846481924212696,-28.59356050489076,-70.214270472207048,-7.0863928338272864,-65.232544731609352,29.096332191743599,51.23148012611189,83.068192139921621,-81.705739601926737,37.134609831985152,36.913312752801119,-29.933574488452805,46.453187242637654
5700,-58800,2.0606891523327606,999.76322147132157,171.73192388839522,689.05202234872331,66.816129390289575,185.81722453735102,135.49121711643346,809.45319333856162,337.71912313149079,472.92071337854298,604.31328227302788,367.89130879812075,102.85644309607987,7.1995417419917658,666.52075314040917,79.611316486487041,515.31917933626175,702.99641692307546,87.412514259893811,386.70851039396638,512.6475183694854,552.14608145234399,917.98640508509425,582.36552101677239,267.4863186353835,872.16839411450371,888.99544542073954,105.97748262975503,852.97359190037173,686.54002613616217,974.50876824440695,647.39884730928577,49.672943404821879,126.62920680032958,326.83382367768081,809.55520913513999,975.49933597084373,894.36952776783357,493.54360244985861,460.58000590944977,541.68927951173714,488.02242754438987,689.2647027296648,383.92033427946626,366.77697947027457,598.30273127791042,392.63933888773141,209.9765586460957,114.73122875476845,380.29490355798566,560.77989803699825,51.098378196298832,763.9084494554952,192.92406221183128,627.65638187146294,404.07718916828907,360.31077842037246,211.2755087622609,914.04077719151405,920.92510109383466,295.39470714762427,712.28956557108245,945.71786715031533,603.72780578642607,653.16594214429153,56.069947753668366,828.10178803537633,911.41021556974965,489.04106691845442,778.33268325491554,138.36499482323927,735.69085797249056,944.16248916213374,533.08440535580064,812.14868873830574,552.94536163045404,260.38966292502408,821.81916312639135,322.49018814830538,761.35630602683636,80.800902920954229,800.65071671521048,38.409673056387931,289.82558689061455,188.89932218267256,747.72483697766381,677.16597285286639,384.89442290747371,744.35862214636336,480.30573434997353,825.38045101099351,94.142596204285326,750.33815003739846,13.339091042726047,379.90551995600538,807.66964984359709,123.3256446734766,712.88909989329125,587.72619634528439,192.7274786263111,53.773894987630953,-29.231855878899488,-22.736245769948731,-34.021540627625697,-34.084233809988127,41.770918098528114,-64.650684666175366,24.720465921443413,55.017075539977689,27.464361543186765,-77.344611092490027,59.34226531687483,62.822818204383076,-42.440486620852361,21.677160560744916,-49.926720335315053,-62.036714525357226,35.680759048053055,64.851730535005657,71.502554878567864,-63.379454431630904,65.724538191503854,10.144303668651251,-84.745591535500978,-26.637605180483639,29.545030454294722,-80.412143423922956,-26.775076600707703,38.367240055247294,-28.532756384382843,-17.088405433518574,-0.1510940861824282,64.679265673982002,72.097492989806057,52.622553134316604,-17.154373602381177,-16.005985073518556,-7.7200805554624452,82.874300114463693,80.588708404666974,-61.748393502619962,-79.723688412680133,43.450039482158317,4.6510199695610819,82.135382736233765,-23.44638679308197,-8.7958335765923898,53.662198320265396,25.18784466355044,-13.03275961108093,15.225365525772993,-6.7407767128738758,57.734088244988314,34.888841758241796,-69.479442993704978,13.030357558741564,16.405600246545628,-16.2278366113365,-17.723150593404355,52.455309222468664,-82.076226445285172,-17.428925681250089,-35.261875332478638,-49.145155655041478,36.302422481696325,37.215993277764262,-15.631181484612245,40.720888695737131,-6.7309303658877937,-68.620191599838108,2.3572889023162169,-16.322679515907261,-37.683391505373002,74.146119020595137,-81.968727385754804,5.1625151052302041,-15.924144777078405,-35.645648968635648,-3.7127441769362317,80.323861356874417,31.239795485372117,30.524277482449861,85,-2.7244075859236707,45.405467406154138,37.390351477385906,-36.370233536215025,-27.318876742420933,65.663768536519058,-28.598867066334613,-70.197320588853742,-7.0335478757210037,-65.240914218703509,29.017681612152348,51.316398318175231,-54.873232504758022,-80.971819025931921,36.790905201277759,35.626456787114165,27.331895084867394,55.001768638733225
47200,-66700,2.0041100682776518,349.90367842761702,79.178211090221254,337.0500129936172,74.489989239061572,130.62435908843196,105.44974553202107,811.9496943591746,257.53519656759499,479.46309344754985,601.78171204935563,107.5271051453966,670.63347931136366,320.60045186592413,60.517652037192647,339.02641941952885,541.2823267662892,717.23451605457092,67.600152282483322,382.37864385523517,809.96385128911174,571.09723226398728,928.98684033810946,598.98335442576467,270.12944743793366,869.89249056218671,176.99411307857329,451.27421591220053,845.26810375675109,703.33119700326415,151.27167219267506,627.76013815648366,803.96631581379665,1000,589.01392839000312,813.36915502468867,223.38391707619795,589.79911064383225,417.54838617314067,412.07239836267894,498.24292381403944,876.42784574641166,233.32913168077553,396.79084233746084,362.19832540511976,596.81469252329498,273.87933973243133,369.13578331048723,310.1479524583433,175.58930315132397,608.43539466648576,49.592973005058084,836.16750362581945,189.22331951040107,626.88378649367019,652.30540799574101,347.38858295533328,209.49903334231166,924.0920891299113,486.81607301025588,249.05580399371513,428.19456022767486,899.40225297929419,856.93171937411535,668.30257371343453,860.24989901763786,910.23912160852103,492.80631975275492,534.19797975866311,636.73544160579604,135.98533260441246,747.33787706961925,904.56909982325385,460.26937728602678,297.34884470840933,152.99631218107461,277.73052090725184,817.69604362864402,172.62515732199279,640.24020191632189,552.40023970590778,796.20348216446507,320.50838668033316,635.34213579481866,171.82576848590958,713.80709459877323,630.60821611729091,387.28349700462059,54.576019267975525,454.91233406832464,847.92170327658471,71.796022357574202,742.27630416117734,22.285173055582931,768.69601252466452,807.02050681921708,414.5445462452202,717.98371081766663,578.14352270454685,188.27971477482055,45.635363854546824,-30.729190611176069,-39.697249519344552,23.727717465026302,-34.05439212418591,41.542981437187265,-71.332619370180964,-75.071824547136742,52.718152993509591,25.51260369806085,-75.081676189184805,-56.853430222077243,11.055487462608397,-43.849192152782365,16.653645964743323,-51.234477103827579,0.40749001621786318,-11.011141193112095,64.888832963430119,-33.161816447889841,29.160330837002824,79.066082004581929,13.878025965473052,-79.769496678705096,-53.802703439127569,26.865729176311177,3.0742066723186312,-26.77070951068189,-34.208090553558812,-26.646993143253095,-17.180377339021479,0.7552312416719682,58.62685500870991,76.705454242009381,-29.732710730916327,5.2364303729174537,-19.261749773933573,20.631682723751403,83.404117341294523,-28.134406175940679,-61.850682148199134,-50.972630337655211,46.416448124547522,5.0077752382214555,82.963109596867071,-28.467272296695761,-50.041256089253324,-9.5255793804998419,-54.062763059704174,-16.618847701844878,15.399633652221308,21.042939555325773,60.972279634211482,35.269135215403786,-79.580497302137417,-1.1142559662128342,16.975600294219582,81.274867426058563,27.822080661010062,51.943686113932074,-79.207793594495541,-16.742059521146409,-34.552783630679976,-52.890120797727931,85,-54.516835951567067,-68.051070294041267,42.469893586605778,-10.379136228152909,-68.619980129851882,-62.045777500173337,67.168885450076843,-70.781441152214711,-23.256414579051125,-84.11136752905135,-0.0020616561597854854,-8.4923481926389748,-53.979997505815724,-60.183737146380182,78.874260112215921,35.967971099324693,29.688800197855343,81.289550480179358,3.3300145033179955,40.691263146788593,37.132174252426637,-35.022275109433082,-27.262491476776983,34.993207011667756,-49.415371499607076,-72.446317118136605,-4.2965802220092151,-61.649822600018183,80.987942077697397,48.978719480802944,-54.584667441595656,-80.389274264197596,36.792601002510445,70.46661894470769,28.350163638226601,43.531758262820404
